Patient ID: 47, Timestamp: 1712831518277, Label: ECG, Data: -0.4786703992763288
Patient ID: 60, Timestamp: 1712831632403, Label: ECG, Data: -0.010100639857924594
Patient ID: 75, Timestamp: 1712831632403, Label: ECG, Data: 0.25528307955252
Patient ID: 52, Timestamp: 1712831632403, Label: ECG, Data: 0.5370675977163747
Patient ID: 15, Timestamp: 1712831632403, Label: ECG, Data: 0.6738208938080847
Patient ID: 69, Timestamp: 1712831632403, Label: ECG, Data: -5.337844872706915E-5
Patient ID: 83, Timestamp: 1712831632407, Label: ECG, Data: 0.3375582339660425
Patient ID: 66, Timestamp: 1712831632407, Label: ECG, Data: 0.055807131546928034
Patient ID: 97, Timestamp: 1712831632407, Label: ECG, Data: 0.16636140432280616
Patient ID: 48, Timestamp: 1712831632407, Label: ECG, Data: 0.46671863292926874
Patient ID: 61, Timestamp: 1712831632407, Label: ECG, Data: -0.5129508642352324
Patient ID: 62, Timestamp: 1712831632407, Label: ECG, Data: -0.3207279446278258
Patient ID: 29, Timestamp: 1712831632407, Label: ECG, Data: -0.0866701198408499
Patient ID: 27, Timestamp: 1712831632407, Label: ECG, Data: 0.2922122489114781
Patient ID: 8, Timestamp: 1712831632407, Label: ECG, Data: -0.5901014014587859
Patient ID: 45, Timestamp: 1712831632407, Label: ECG, Data: -0.16829879047725846
Patient ID: 42, Timestamp: 1712831632407, Label: ECG, Data: 0.2539406525717184
Patient ID: 22, Timestamp: 1712831633250, Label: ECG, Data: -0.21666504429184413
Patient ID: 32, Timestamp: 1712831633250, Label: ECG, Data: 0.006508045456829731
Patient ID: 34, Timestamp: 1712831633250, Label: ECG, Data: 0.19904666575723884
Patient ID: 9, Timestamp: 1712831633250, Label: ECG, Data: -0.5629003438883812
Patient ID: 14, Timestamp: 1712831633250, Label: ECG, Data: -0.11958063071021056
Patient ID: 90, Timestamp: 1712831633250, Label: ECG, Data: 0.7224497771483691
Patient ID: 96, Timestamp: 1712831633250, Label: ECG, Data: -0.5071395808032162
Patient ID: 51, Timestamp: 1712831633250, Label: ECG, Data: 0.16662017672615922
Patient ID: 80, Timestamp: 1712831633250, Label: ECG, Data: 0.5451669707104887
Patient ID: 74, Timestamp: 1712831633260, Label: ECG, Data: 0.7033899765477888
Patient ID: 95, Timestamp: 1712831633260, Label: ECG, Data: -0.5457458506659797
Patient ID: 5, Timestamp: 1712831633261, Label: ECG, Data: 0.524304917714726
Patient ID: 79, Timestamp: 1712831633261, Label: ECG, Data: -0.48299545356734935
Patient ID: 26, Timestamp: 1712831633261, Label: ECG, Data: -0.32798981680083567
Patient ID: 94, Timestamp: 1712831633261, Label: ECG, Data: 0.1738827275016539
Patient ID: 54, Timestamp: 1712831633283, Label: ECG, Data: -0.11427344736611922
Patient ID: 44, Timestamp: 1712831633283, Label: ECG, Data: 0.7370943702861068
Patient ID: 64, Timestamp: 1712831633283, Label: ECG, Data: 0.6529213821495131
Patient ID: 25, Timestamp: 1712831633283, Label: ECG, Data: 0.3590904402646038
Patient ID: 88, Timestamp: 1712831633283, Label: ECG, Data: -0.3042420734446876
Patient ID: 28, Timestamp: 1712831633283, Label: ECG, Data: 0.7383243403993625
Patient ID: 19, Timestamp: 1712831633283, Label: ECG, Data: -0.06246968367336267
Patient ID: 23, Timestamp: 1712831633283, Label: ECG, Data: 0.2005427165689802
Patient ID: 47, Timestamp: 1712831633283, Label: ECG, Data: -0.5882872090067383
Patient ID: 56, Timestamp: 1712831633283, Label: ECG, Data: -0.3339666128287674
Patient ID: 81, Timestamp: 1712831633288, Label: ECG, Data: 0.06743479463338221
Patient ID: 63, Timestamp: 1712831633289, Label: ECG, Data: 0.7400047920593624
Patient ID: 100, Timestamp: 1712831633290, Label: ECG, Data: 0.2413833159721756
Patient ID: 70, Timestamp: 1712831633283, Label: ECG, Data: 0.2441664055815284
Patient ID: 38, Timestamp: 1712831633283, Label: ECG, Data: 0.6593783061184878
Patient ID: 49, Timestamp: 1712831633333, Label: ECG, Data: 0.26100430663893154
Patient ID: 72, Timestamp: 1712831633333, Label: ECG, Data: -0.17570398766512577
Patient ID: 13, Timestamp: 1712831633333, Label: ECG, Data: -0.0030503629554207226
Patient ID: 78, Timestamp: 1712831633333, Label: ECG, Data: -0.4794826656277697
Patient ID: 91, Timestamp: 1712831633341, Label: ECG, Data: -0.3264465535401373
Patient ID: 65, Timestamp: 1712831633342, Label: ECG, Data: 0.26422489527226334
Patient ID: 4, Timestamp: 1712831633342, Label: ECG, Data: 0.22088372786796867
Patient ID: 71, Timestamp: 1712831633342, Label: ECG, Data: 0.4450947527211768
Patient ID: 11, Timestamp: 1712831633344, Label: ECG, Data: -0.3445655476969003
Patient ID: 93, Timestamp: 1712831633344, Label: ECG, Data: -0.5183558598495792
Patient ID: 99, Timestamp: 1712831633358, Label: ECG, Data: -0.09330023755995172
Patient ID: 33, Timestamp: 1712831633358, Label: ECG, Data: -0.2301552283959513
Patient ID: 86, Timestamp: 1712831633358, Label: ECG, Data: 0.7475468081402384
Patient ID: 58, Timestamp: 1712831633358, Label: ECG, Data: 0.20370541969517514
Patient ID: 7, Timestamp: 1712831633358, Label: ECG, Data: -0.3516929942307446
Patient ID: 17, Timestamp: 1712831633362, Label: ECG, Data: -0.0496012504780734
Patient ID: 50, Timestamp: 1712831633362, Label: ECG, Data: 0.46860758160555877
Patient ID: 67, Timestamp: 1712831633375, Label: ECG, Data: -0.13068002487109795
Patient ID: 59, Timestamp: 1712831633375, Label: ECG, Data: -0.4767604830634661
Patient ID: 18, Timestamp: 1712831633375, Label: ECG, Data: 0.4069726171148057
Patient ID: 57, Timestamp: 1712831633375, Label: ECG, Data: 0.03155075299611741
Patient ID: 16, Timestamp: 1712831633375, Label: ECG, Data: 0.1890721654990012
Patient ID: 68, Timestamp: 1712831633377, Label: ECG, Data: -0.5013685072255116
Patient ID: 76, Timestamp: 1712831633377, Label: ECG, Data: -0.4508099634461086
Patient ID: 84, Timestamp: 1712831633380, Label: ECG, Data: -0.0996063506375225
Patient ID: 30, Timestamp: 1712831633380, Label: ECG, Data: -0.3127407856054527
Patient ID: 85, Timestamp: 1712831633391, Label: ECG, Data: -0.1860603302897298
Patient ID: 1, Timestamp: 1712831633391, Label: ECG, Data: 0.6719198235638044
Patient ID: 77, Timestamp: 1712831633391, Label: ECG, Data: 0.32690972087003106
Patient ID: 31, Timestamp: 1712831633391, Label: ECG, Data: 0.20268541697585313
Patient ID: 73, Timestamp: 1712831633391, Label: ECG, Data: -0.21412644064473516
Patient ID: 37, Timestamp: 1712831633391, Label: ECG, Data: 0.2913242740959849
Patient ID: 39, Timestamp: 1712831633391, Label: ECG, Data: 0.23315856418352005
Patient ID: 36, Timestamp: 1712831633391, Label: ECG, Data: -0.29379142299449235
Patient ID: 3, Timestamp: 1712831633396, Label: ECG, Data: 0.4758893396314096
Patient ID: 53, Timestamp: 1712831633396, Label: ECG, Data: 0.3739612217316004
Patient ID: 82, Timestamp: 1712831633396, Label: ECG, Data: -0.2179721196522194
Patient ID: 43, Timestamp: 1712831633396, Label: ECG, Data: 0.05801368460255703
Patient ID: 46, Timestamp: 1712831633398, Label: ECG, Data: 0.11273285814277392
Patient ID: 6, Timestamp: 1712831633399, Label: ECG, Data: 0.3549575099758233
Patient ID: 40, Timestamp: 1712831633399, Label: ECG, Data: -0.2622222220640809
Patient ID: 41, Timestamp: 1712831633399, Label: ECG, Data: 0.7269449859292172
Patient ID: 55, Timestamp: 1712831633399, Label: ECG, Data: 0.7223063866337492
Patient ID: 21, Timestamp: 1712831633399, Label: ECG, Data: -0.45215253299123936
Patient ID: 24, Timestamp: 1712831633399, Label: ECG, Data: 0.7628964872056988
Patient ID: 10, Timestamp: 1712831633399, Label: ECG, Data: -0.33724096851386154
Patient ID: 20, Timestamp: 1712831633399, Label: ECG, Data: 0.1724426495117706
Patient ID: 87, Timestamp: 1712831633399, Label: ECG, Data: -0.14073808857791678
Patient ID: 35, Timestamp: 1712831633399, Label: ECG, Data: -0.23420820059831943
Patient ID: 92, Timestamp: 1712831633399, Label: ECG, Data: 0.2774563046703428
Patient ID: 2, Timestamp: 1712831633399, Label: ECG, Data: -0.3239988507688622
Patient ID: 98, Timestamp: 1712831633399, Label: ECG, Data: -0.08772510368291786
Patient ID: 89, Timestamp: 1712831633399, Label: ECG, Data: -0.5116405440690722
Patient ID: 12, Timestamp: 1712831633399, Label: ECG, Data: 0.09934960904047206
Patient ID: 75, Timestamp: 1712831633399, Label: ECG, Data: -0.48620524451892244
Patient ID: 60, Timestamp: 1712831633400, Label: ECG, Data: 0.22469597445558456
Patient ID: 15, Timestamp: 1712831633408, Label: ECG, Data: 0.46155448793824516
Patient ID: 69, Timestamp: 1712831633408, Label: ECG, Data: 0.013555375693333975
Patient ID: 48, Timestamp: 1712831633408, Label: ECG, Data: -0.5958542611619404
Patient ID: 52, Timestamp: 1712831633408, Label: ECG, Data: 0.5222023737944637
Patient ID: 83, Timestamp: 1712831633408, Label: ECG, Data: 0.2179814766205899
Patient ID: 61, Timestamp: 1712831633408, Label: ECG, Data: 0.7623414169954619
Patient ID: 42, Timestamp: 1712831633408, Label: ECG, Data: -0.5011612081174492
Patient ID: 29, Timestamp: 1712831633408, Label: ECG, Data: -0.31813428652122955
Patient ID: 27, Timestamp: 1712831633408, Label: ECG, Data: -0.38729683159879136
Patient ID: 45, Timestamp: 1712831633408, Label: ECG, Data: -0.594590524053068
Patient ID: 62, Timestamp: 1712831633408, Label: ECG, Data: 0.36639677641401464
Patient ID: 97, Timestamp: 1712831633408, Label: ECG, Data: 0.05364087245618743
Patient ID: 8, Timestamp: 1712831633408, Label: ECG, Data: 0.40695364695918484
Patient ID: 66, Timestamp: 1712831633408, Label: ECG, Data: 0.7279921412560976
Patient ID: 9, Timestamp: 1712831634242, Label: ECG, Data: -0.12052916230080132
Patient ID: 34, Timestamp: 1712831634254, Label: ECG, Data: 0.10511785768984877
Patient ID: 90, Timestamp: 1712831634254, Label: ECG, Data: 0.18463189183802506
Patient ID: 14, Timestamp: 1712831634254, Label: ECG, Data: -0.553792884837373
Patient ID: 51, Timestamp: 1712831634254, Label: ECG, Data: -0.12627937956897362
Patient ID: 22, Timestamp: 1712831634254, Label: ECG, Data: 0.2160896049795504
Patient ID: 32, Timestamp: 1712831634254, Label: ECG, Data: -0.19088370472251512
Patient ID: 96, Timestamp: 1712831634254, Label: ECG, Data: -0.24288997020796357
Patient ID: 80, Timestamp: 1712831634254, Label: ECG, Data: 0.19924228480341574
Patient ID: 74, Timestamp: 1712831634254, Label: ECG, Data: -0.05861951198474714
Patient ID: 95, Timestamp: 1712831634254, Label: ECG, Data: 0.07180462633870788
Patient ID: 5, Timestamp: 1712831634259, Label: ECG, Data: -0.021829197904404726
Patient ID: 79, Timestamp: 1712831634259, Label: ECG, Data: -0.3592726866276674
Patient ID: 94, Timestamp: 1712831634262, Label: ECG, Data: -0.16927159557543736
Patient ID: 26, Timestamp: 1712831634262, Label: ECG, Data: 0.5331190022122642
Patient ID: 54, Timestamp: 1712831634287, Label: ECG, Data: 0.26471529474635414
Patient ID: 64, Timestamp: 1712831634287, Label: ECG, Data: 0.09892232773494321
Patient ID: 44, Timestamp: 1712831634287, Label: ECG, Data: 0.40490455500141165
Patient ID: 28, Timestamp: 1712831634287, Label: ECG, Data: 0.7799204305550804
Patient ID: 25, Timestamp: 1712831634287, Label: ECG, Data: 0.7475699188279211
Patient ID: 47, Timestamp: 1712831634287, Label: ECG, Data: -0.3293007810057559
Patient ID: 88, Timestamp: 1712831634287, Label: ECG, Data: 0.3947911339413919
Patient ID: 38, Timestamp: 1712831634287, Label: ECG, Data: -0.10482291348147463
Patient ID: 19, Timestamp: 1712831634287, Label: ECG, Data: -0.14599724589760502
Patient ID: 56, Timestamp: 1712831634287, Label: ECG, Data: -0.14842299017825308
Patient ID: 23, Timestamp: 1712831634287, Label: ECG, Data: -0.5501697920543152
Patient ID: 70, Timestamp: 1712831634287, Label: ECG, Data: 5.843816324338919E-4
Patient ID: 81, Timestamp: 1712831634288, Label: ECG, Data: 0.15367405407037663
Patient ID: 100, Timestamp: 1712831634292, Label: ECG, Data: -0.20668234069423397
Patient ID: 63, Timestamp: 1712831634292, Label: ECG, Data: -0.30963890352871626
Patient ID: 78, Timestamp: 1712831634345, Label: ECG, Data: 0.2409958639120758
Patient ID: 91, Timestamp: 1712831634345, Label: ECG, Data: 0.17058368859449194
Patient ID: 72, Timestamp: 1712831634345, Label: ECG, Data: -0.25765476749537847
Patient ID: 49, Timestamp: 1712831634345, Label: ECG, Data: 0.21452578635179406
Patient ID: 13, Timestamp: 1712831634345, Label: ECG, Data: 0.3676450399364202
Patient ID: 65, Timestamp: 1712831634345, Label: ECG, Data: -0.30715329189846885
Patient ID: 71, Timestamp: 1712831634345, Label: ECG, Data: 0.516150086331329
Patient ID: 11, Timestamp: 1712831634345, Label: ECG, Data: 0.4961989489768576
Patient ID: 4, Timestamp: 1712831634345, Label: ECG, Data: 0.2437186004520783
Patient ID: 86, Timestamp: 1712831634347, Label: ECG, Data: -0.39502935792637894
Patient ID: 93, Timestamp: 1712831634347, Label: ECG, Data: 0.03267272452216781
Patient ID: 99, Timestamp: 1712831634347, Label: ECG, Data: -0.5005492466719904
Patient ID: 33, Timestamp: 1712831634360, Label: ECG, Data: 0.033698684009850474
Patient ID: 58, Timestamp: 1712831634360, Label: ECG, Data: 0.10983776156956834
Patient ID: 7, Timestamp: 1712831634362, Label: ECG, Data: -0.4714148806435798
Patient ID: 17, Timestamp: 1712831634362, Label: ECG, Data: 0.5115249037038752
Patient ID: 50, Timestamp: 1712831634364, Label: ECG, Data: 0.5782797998802383
Patient ID: 67, Timestamp: 1712831634370, Label: ECG, Data: 0.25625083261108317
Patient ID: 57, Timestamp: 1712831634370, Label: ECG, Data: 0.20198726598101308
Patient ID: 16, Timestamp: 1712831634370, Label: ECG, Data: -0.5871434856751558
Patient ID: 18, Timestamp: 1712831634370, Label: ECG, Data: -0.5053829700022869
Patient ID: 59, Timestamp: 1712831634370, Label: ECG, Data: -0.5061636703652551
Patient ID: 68, Timestamp: 1712831634378, Label: ECG, Data: -0.10497366983400518
Patient ID: 76, Timestamp: 1712831634379, Label: ECG, Data: 0.10078589753380891
Patient ID: 84, Timestamp: 1712831634379, Label: ECG, Data: -0.16465964401997885
Patient ID: 30, Timestamp: 1712831634379, Label: ECG, Data: -0.4049191914663963
Patient ID: 1, Timestamp: 1712831634379, Label: ECG, Data: 0.08733863235750808
Patient ID: 85, Timestamp: 1712831634379, Label: ECG, Data: -0.27533719929524886
Patient ID: 77, Timestamp: 1712831634402, Label: ECG, Data: -0.27506609620747013
Patient ID: 37, Timestamp: 1712831634402, Label: ECG, Data: 0.496984081614693
Patient ID: 39, Timestamp: 1712831634402, Label: ECG, Data: 0.4800172594000989
Patient ID: 31, Timestamp: 1712831634402, Label: ECG, Data: -0.030986173571370297
Patient ID: 73, Timestamp: 1712831634402, Label: ECG, Data: -0.1995344804834286
Patient ID: 43, Timestamp: 1712831634402, Label: ECG, Data: -0.25057218471758363
Patient ID: 53, Timestamp: 1712831634402, Label: ECG, Data: -0.2721077295383927
Patient ID: 6, Timestamp: 1712831634402, Label: ECG, Data: 0.23083227821033378
Patient ID: 46, Timestamp: 1712831634402, Label: ECG, Data: -0.5423904767175642
Patient ID: 36, Timestamp: 1712831634402, Label: ECG, Data: -0.231393956780887
Patient ID: 82, Timestamp: 1712831634402, Label: ECG, Data: 0.5060331932166424
Patient ID: 21, Timestamp: 1712831634402, Label: ECG, Data: -0.2607104216020335
Patient ID: 40, Timestamp: 1712831634402, Label: ECG, Data: -0.3997851249713791
Patient ID: 24, Timestamp: 1712831634402, Label: ECG, Data: -0.22566268420132707
Patient ID: 55, Timestamp: 1712831634402, Label: ECG, Data: 0.5394297652964101
Patient ID: 20, Timestamp: 1712831634402, Label: ECG, Data: -0.2024027369486208
Patient ID: 3, Timestamp: 1712831634402, Label: ECG, Data: 0.3089314327826921
Patient ID: 10, Timestamp: 1712831634402, Label: ECG, Data: 0.08548406109974148
Patient ID: 92, Timestamp: 1712831634402, Label: ECG, Data: 0.2262668723842907
Patient ID: 35, Timestamp: 1712831634402, Label: ECG, Data: 0.4471484953225907
Patient ID: 41, Timestamp: 1712831634402, Label: ECG, Data: 0.1682100678204493
Patient ID: 2, Timestamp: 1712831634402, Label: ECG, Data: -0.4935511122794272
Patient ID: 87, Timestamp: 1712831634402, Label: ECG, Data: 0.12355326067489372
Patient ID: 12, Timestamp: 1712831634402, Label: ECG, Data: -0.28059551509596475
Patient ID: 75, Timestamp: 1712831634402, Label: ECG, Data: 0.07690280614722161
Patient ID: 98, Timestamp: 1712831634402, Label: ECG, Data: 0.4851058131172207
Patient ID: 89, Timestamp: 1712831634402, Label: ECG, Data: 0.3771379616919378
Patient ID: 15, Timestamp: 1712831634402, Label: ECG, Data: -0.4200061242079945
Patient ID: 61, Timestamp: 1712831634402, Label: ECG, Data: -0.31807896978490025
Patient ID: 60, Timestamp: 1712831634402, Label: ECG, Data: 0.5235523244140071
Patient ID: 66, Timestamp: 1712831634405, Label: ECG, Data: 0.15450442227450942
Patient ID: 52, Timestamp: 1712831634402, Label: ECG, Data: -0.4703819006182812
Patient ID: 48, Timestamp: 1712831634402, Label: ECG, Data: -0.43655573577716544
Patient ID: 29, Timestamp: 1712831634405, Label: ECG, Data: 0.2713410059137413
Patient ID: 27, Timestamp: 1712831634405, Label: ECG, Data: -0.04742586257017517
Patient ID: 62, Timestamp: 1712831634405, Label: ECG, Data: 0.4155051600887894
Patient ID: 42, Timestamp: 1712831634402, Label: ECG, Data: -0.2893028566369953
Patient ID: 45, Timestamp: 1712831634405, Label: ECG, Data: -0.3276735529108712
Patient ID: 97, Timestamp: 1712831634405, Label: ECG, Data: 0.7862111487936114
Patient ID: 83, Timestamp: 1712831634402, Label: ECG, Data: 0.4077958196768156
Patient ID: 69, Timestamp: 1712831634402, Label: ECG, Data: 0.3867319695745593
Patient ID: 8, Timestamp: 1712831634405, Label: ECG, Data: 0.26759303823881386
Patient ID: 9, Timestamp: 1712831635247, Label: ECG, Data: -0.32065206681256925
Patient ID: 34, Timestamp: 1712831635247, Label: ECG, Data: 0.1686981989217371
Patient ID: 22, Timestamp: 1712831635247, Label: ECG, Data: -0.10979331047358912
Patient ID: 32, Timestamp: 1712831635247, Label: ECG, Data: 0.18765608287159136
Patient ID: 14, Timestamp: 1712831635247, Label: ECG, Data: 0.4845541695141259
Patient ID: 90, Timestamp: 1712831635264, Label: ECG, Data: -0.17482496772630868
Patient ID: 51, Timestamp: 1712831635264, Label: ECG, Data: -0.14317521757041923
Patient ID: 96, Timestamp: 1712831635264, Label: ECG, Data: -0.2507242572446822
Patient ID: 94, Timestamp: 1712831635265, Label: ECG, Data: 0.6689273249701119
Patient ID: 26, Timestamp: 1712831635265, Label: ECG, Data: -0.17585152727881032
Patient ID: 95, Timestamp: 1712831635265, Label: ECG, Data: -0.515910048350612
Patient ID: 79, Timestamp: 1712831635265, Label: ECG, Data: -0.12238640762142405
Patient ID: 5, Timestamp: 1712831635265, Label: ECG, Data: 0.41643914485939026
Patient ID: 74, Timestamp: 1712831635264, Label: ECG, Data: -0.4497914121439253
Patient ID: 80, Timestamp: 1712831635264, Label: ECG, Data: -0.3507968342388921
Patient ID: 44, Timestamp: 1712831635272, Label: ECG, Data: -0.21141927786333348
Patient ID: 54, Timestamp: 1712831635272, Label: ECG, Data: -0.3209138136382922
Patient ID: 64, Timestamp: 1712831635273, Label: ECG, Data: 0.21958635430896617
Patient ID: 28, Timestamp: 1712831635274, Label: ECG, Data: -0.06161727753932135
Patient ID: 25, Timestamp: 1712831635274, Label: ECG, Data: 0.5457073827077015
Patient ID: 47, Timestamp: 1712831635274, Label: ECG, Data: 0.6784796476519979
Patient ID: 88, Timestamp: 1712831635280, Label: ECG, Data: -0.49423573287735323
Patient ID: 19, Timestamp: 1712831635280, Label: ECG, Data: -1.0808740765565206E-4
Patient ID: 38, Timestamp: 1712831635281, Label: ECG, Data: 0.7571174417288755
Patient ID: 56, Timestamp: 1712831635282, Label: ECG, Data: -0.5136189722699921
Patient ID: 23, Timestamp: 1712831635282, Label: ECG, Data: -0.30808155284759836
Patient ID: 70, Timestamp: 1712831635282, Label: ECG, Data: -0.33075085745971944
Patient ID: 81, Timestamp: 1712831635289, Label: ECG, Data: 0.0358420661923956
Patient ID: 63, Timestamp: 1712831635289, Label: ECG, Data: -0.48588695301476514
Patient ID: 100, Timestamp: 1712831635289, Label: ECG, Data: -0.442743877851992
Patient ID: 13, Timestamp: 1712831635338, Label: ECG, Data: 0.022339498516997625
Patient ID: 91, Timestamp: 1712831635339, Label: ECG, Data: -0.3688372129623015
Patient ID: 78, Timestamp: 1712831635339, Label: ECG, Data: 0.3405088327380671
Patient ID: 49, Timestamp: 1712831635338, Label: ECG, Data: 0.10468518314671851
Patient ID: 72, Timestamp: 1712831635339, Label: ECG, Data: 0.4557744882004496
Patient ID: 65, Timestamp: 1712831635340, Label: ECG, Data: -0.5587484103473204
Patient ID: 4, Timestamp: 1712831635343, Label: ECG, Data: 0.08140943634379527
Patient ID: 71, Timestamp: 1712831635343, Label: ECG, Data: 0.12939075711322057
Patient ID: 11, Timestamp: 1712831635343, Label: ECG, Data: -0.37165087410409486
Patient ID: 93, Timestamp: 1712831635346, Label: ECG, Data: -0.5385018633554487
Patient ID: 86, Timestamp: 1712831635355, Label: ECG, Data: -0.04802275032169058
Patient ID: 99, Timestamp: 1712831635355, Label: ECG, Data: -0.018367390068173887
Patient ID: 33, Timestamp: 1712831635355, Label: ECG, Data: -0.487765090329703
Patient ID: 17, Timestamp: 1712831635372, Label: ECG, Data: -0.2208139772454148
Patient ID: 58, Timestamp: 1712831635372, Label: ECG, Data: 0.3895860052868931
Patient ID: 57, Timestamp: 1712831635372, Label: ECG, Data: 0.4310111530532042
Patient ID: 50, Timestamp: 1712831635372, Label: ECG, Data: 0.24111584253104942
Patient ID: 67, Timestamp: 1712831635372, Label: ECG, Data: -0.08434470498975989
Patient ID: 16, Timestamp: 1712831635372, Label: ECG, Data: -0.2882460371363791
Patient ID: 7, Timestamp: 1712831635372, Label: ECG, Data: -0.20934321668982028
Patient ID: 18, Timestamp: 1712831635373, Label: ECG, Data: 0.49521317274039867
Patient ID: 59, Timestamp: 1712831635373, Label: ECG, Data: 0.07829303291473474
Patient ID: 68, Timestamp: 1712831635373, Label: ECG, Data: -0.3743623057897906
Patient ID: 76, Timestamp: 1712831635373, Label: ECG, Data: 0.752301913400443
Patient ID: 84, Timestamp: 1712831635373, Label: ECG, Data: -0.09665214568655146
Patient ID: 30, Timestamp: 1712831635380, Label: ECG, Data: -0.2758720282076558
Patient ID: 1, Timestamp: 1712831635389, Label: ECG, Data: 0.3028237217665224
Patient ID: 85, Timestamp: 1712831635389, Label: ECG, Data: 0.7300045848754569
Patient ID: 31, Timestamp: 1712831635389, Label: ECG, Data: 0.7796935345321834
Patient ID: 77, Timestamp: 1712831635389, Label: ECG, Data: 0.020013838232400966
Patient ID: 39, Timestamp: 1712831635389, Label: ECG, Data: 0.08319329263706447
Patient ID: 37, Timestamp: 1712831635389, Label: ECG, Data: -0.5688147742407782
Patient ID: 73, Timestamp: 1712831635391, Label: ECG, Data: 0.5100228243322164
Patient ID: 3, Timestamp: 1712831635391, Label: ECG, Data: -0.28123742818394337
Patient ID: 36, Timestamp: 1712831635391, Label: ECG, Data: 0.5436037072428171
Patient ID: 53, Timestamp: 1712831635391, Label: ECG, Data: 0.3817615405374189
Patient ID: 43, Timestamp: 1712831635405, Label: ECG, Data: -0.4703549448874912
Patient ID: 82, Timestamp: 1712831635405, Label: ECG, Data: -0.41330944843088036
Patient ID: 46, Timestamp: 1712831635405, Label: ECG, Data: 0.6408462300440712
Patient ID: 6, Timestamp: 1712831635405, Label: ECG, Data: 0.21165906385355432
Patient ID: 21, Timestamp: 1712831635405, Label: ECG, Data: 0.39551538414063736
Patient ID: 40, Timestamp: 1712831635405, Label: ECG, Data: 0.401998428631494
Patient ID: 55, Timestamp: 1712831635405, Label: ECG, Data: -0.2323666662951165
Patient ID: 41, Timestamp: 1712831635405, Label: ECG, Data: 0.26295920039021625
Patient ID: 24, Timestamp: 1712831635405, Label: ECG, Data: -0.4334237479250936
Patient ID: 35, Timestamp: 1712831635405, Label: ECG, Data: 0.28562408194601474
Patient ID: 20, Timestamp: 1712831635405, Label: ECG, Data: -0.11315529791469753
Patient ID: 87, Timestamp: 1712831635405, Label: ECG, Data: 0.5261736946617246
Patient ID: 2, Timestamp: 1712831635405, Label: ECG, Data: 0.1944898053165136
Patient ID: 83, Timestamp: 1712831635407, Label: ECG, Data: -0.3333834108940377
Patient ID: 92, Timestamp: 1712831635405, Label: ECG, Data: -0.2754852548771704
Patient ID: 61, Timestamp: 1712831635407, Label: ECG, Data: -0.18809499535466112
Patient ID: 15, Timestamp: 1712831635406, Label: ECG, Data: 0.5185855770398421
Patient ID: 89, Timestamp: 1712831635405, Label: ECG, Data: -0.5991850274451305
Patient ID: 52, Timestamp: 1712831635406, Label: ECG, Data: -0.4357677142060907
Patient ID: 10, Timestamp: 1712831635405, Label: ECG, Data: -0.4155216281602947
Patient ID: 12, Timestamp: 1712831635406, Label: ECG, Data: -0.31296837019696816
Patient ID: 75, Timestamp: 1712831635406, Label: ECG, Data: 0.6107401535274951
Patient ID: 98, Timestamp: 1712831635405, Label: ECG, Data: 0.3605340332785861
Patient ID: 60, Timestamp: 1712831635406, Label: ECG, Data: -0.5063521830026325
Patient ID: 42, Timestamp: 1712831635407, Label: ECG, Data: -0.46662838701197684
Patient ID: 66, Timestamp: 1712831635407, Label: ECG, Data: 0.2870745191864244
Patient ID: 48, Timestamp: 1712831635407, Label: ECG, Data: -0.33040255218067927
Patient ID: 45, Timestamp: 1712831635407, Label: ECG, Data: -0.3513284387804424
Patient ID: 69, Timestamp: 1712831635407, Label: ECG, Data: -0.46928895618623767
Patient ID: 62, Timestamp: 1712831635407, Label: ECG, Data: -0.33606195565988256
Patient ID: 29, Timestamp: 1712831635407, Label: ECG, Data: -0.45757243395633646
Patient ID: 8, Timestamp: 1712831635407, Label: ECG, Data: -0.44095528704309805
Patient ID: 27, Timestamp: 1712831635407, Label: ECG, Data: 0.5195924846072141
Patient ID: 97, Timestamp: 1712831635407, Label: ECG, Data: -0.2839007245063191
Patient ID: 34, Timestamp: 1712831636248, Label: ECG, Data: 0.34960061532154457
Patient ID: 22, Timestamp: 1712831636248, Label: ECG, Data: -0.29438791123434727
Patient ID: 32, Timestamp: 1712831636248, Label: ECG, Data: -0.5078554717785252
Patient ID: 14, Timestamp: 1712831636248, Label: ECG, Data: 0.7547771072254255
Patient ID: 9, Timestamp: 1712831636248, Label: ECG, Data: -0.2697623417620749
Patient ID: 51, Timestamp: 1712831636248, Label: ECG, Data: 0.027445731399776456
Patient ID: 90, Timestamp: 1712831636248, Label: ECG, Data: -0.600791523922929
Patient ID: 96, Timestamp: 1712831636248, Label: ECG, Data: -0.31011149528376863
Patient ID: 74, Timestamp: 1712831636257, Label: ECG, Data: 0.47790464420999523
Patient ID: 80, Timestamp: 1712831636248, Label: ECG, Data: 0.21366728367873156
Patient ID: 95, Timestamp: 1712831636258, Label: ECG, Data: -0.29696026379965274
Patient ID: 5, Timestamp: 1712831636258, Label: ECG, Data: 0.2918833180663147
Patient ID: 79, Timestamp: 1712831636258, Label: ECG, Data: -0.349692691248056
Patient ID: 94, Timestamp: 1712831636258, Label: ECG, Data: -0.3172778231911868
Patient ID: 26, Timestamp: 1712831636265, Label: ECG, Data: -0.3353805182010175
Patient ID: 54, Timestamp: 1712831636282, Label: ECG, Data: 0.311971086092818
